redirect_url,adref,id,created,__CLASS__,location,company,salary_is_predicted,category,latitude,description,longitude,title,contract_time,salary_max,salary_min,contract_type
https://www.adzuna.de/details/5540534408?utm_medium=api&utm_source=a4bcf954,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTU0MDUzNDQwOCIsInMiOiJPRTg2cFliWjhCR3YxNWhsX1BBcjNnIn0.euK2Ixbi_1p3LSTxUupU6D8vx4SYPfpmqiAirssc_kM,5540534408,2025-12-13T02:06:46Z,Adzuna::API::Response::Job,"{'display_name': 'Hamburg-Altstadt, Hamburg', '__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Hamburg', 'Hamburg-Altstadt']}","{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Syntex GmbH'}",0,"{'tag': 'pr-advertising-marketing-jobs', 'label': 'Stellen aus PR, Werbung & Marketing', '__CLASS__': 'Adzuna::API::Response::Category'}",53.5504,"Syntex GmbH Das Syntax Institut ist ein AZAV-zertifizierter Bildungsträger mit Fokus auf digitale Zukunftskompetenzen. Wir sind spezialisiert auf praxisnahe Trainings in App-, Web- und KI-Technologien. In unseren Programmen machen wir Menschen ohne Vorkenntnisse fit für den Einstieg in die Tech-Welt – individuell begleitet und konsequent am Jobmarkt ausgerichtet. Deine Perspektive Weiterbildungsangebot ausschließlich für arbeitslose oder arbeitssuchend Personen, die bei der Agentur für Arbeit o…",9.99417,Quereinstieg KI / Data Science (m/w/d) – ohne Vorkenntnisse!,full_time,,,permanent
https://www.adzuna.de/details/4824329388?utm_medium=api&utm_source=a4bcf954,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiT0U4NnBZYlo4Qkd2MTVobF9QQXIzZyIsImkiOiI0ODI0MzI5Mzg4In0.5oUSB2XjoALADqBToa8w05QufjQ5EMjO17hKVsz4atQ,4824329388,2024-08-13T23:15:56Z,Adzuna::API::Response::Job,"{'display_name': 'Regensburg, Regensburg (Kreis)', '__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Bayern', 'Regensburg (Kreis)', 'Regensburg']}","{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Infineon Technologies AG'}",0,"{'label': 'Technikerstellen', '__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'engineering-jobs'}",49.022981,"Unsere Welt digitalisiert sich und Du steckst mittendrin. Man ist umgeben von digitalen Systemen, die fortwährend weitere Daten generieren. Richtig interessant wird es aber erst dann, wenn aus all diesen Daten Informationen werden. Künftig werden die Verfahren mit künstlicher Intelligenz weitere Technologiesprünge erneuern. Du möchtest nicht nur die Entwicklungen anderer nutzen, sondern direkt mitentwickeln? Dann bist Du bei Infineon genau richtig. Stellenbeschreibung Während Deines Studiums we…",12.112321,Duales Studium - B. Sc. Künstliche Intelligenz / Data Science,,,,
https://www.adzuna.de/details/5342337951?utm_medium=api&utm_source=a4bcf954,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiT0U4NnBZYlo4Qkd2MTVobF9QQXIzZyIsImkiOiI1MzQyMzM3OTUxIn0.NPvqAZFR42oGFp9OnV-VA1UNrgTlGLROXr_B6aRb_3s,5342337951,2025-08-07T22:09:29Z,Adzuna::API::Response::Job,"{'area': ['Deutschland', 'Bayern', 'München (Kreis)', 'München', 'Altstadt-Lehel'], '__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Altstadt-Lehel, München'}","{'display_name': 'STAT-UP Statistical Consulting & Data Science', '__CLASS__': 'Adzuna::API::Response::Company'}",0,"{'tag': 'consultancy-jobs', '__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Beraterstellen'}",48.14093,"STAT-UP ist eine spezialisierte Beratungsgesellschaft im Bereich Statistik, Data Science und KI. Wir unterstützen Unternehmen und Organisationen mit datenbasierten Lösungen – von der Strategie über die Analyse bis zur Umsetzung. Unser Ziel: datengetriebene Entscheidungen möglich machen. Dafür brauchen wir Unterstützung!",11.56907,Senior Data Science and AI Consultant (m/w/d),full_time,,,
https://www.adzuna.de/details/5455296092?utm_medium=api&utm_source=a4bcf954,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiT0U4NnBZYlo4Qkd2MTVobF9QQXIzZyIsImkiOiI1NDU1Mjk2MDkyIn0.KNoLWwmoJzwIHDsUgzHh79yoHyBBDOYIlVBAvaOr_GE,5455296092,2025-10-19T15:07:22Z,Adzuna::API::Response::Job,"{'__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Altstadt-Lehel, München', 'area': ['Deutschland', 'Bayern', 'München (Kreis)', 'München', 'Altstadt-Lehel']}","{'display_name': 'STAT-UP Statistical Consulting & Data Science', '__CLASS__': 'Adzuna::API::Response::Company'}",0,"{'tag': 'it-jobs', 'label': 'IT-Stellen', '__CLASS__': 'Adzuna::API::Response::Category'}",48.14093,"STAT-UP ist eine spezialisierte Beratungsgesellschaft im Bereich Statistik, Data Science und KI. Wir unterstützen Unternehmen und Organisationen mit datenbasierten Lösungen – von der Strategie über die Analyse bis zur Umsetzung. Unser Ziel: datengetriebene Entscheidungen möglich machen. Dafür brauchen wir Unterstützung!",11.56907,Praktikum Data Science and AI Consulting (m/w/d),,,,contract
https://www.adzuna.de/details/5449051835?utm_medium=api&utm_source=a4bcf954,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTQ0OTA1MTgzNSIsInMiOiJPRTg2cFliWjhCR3YxNWhsX1BBcjNnIn0._V5VkdGjBHml1QXvrJ4aoDLqA-5LNDqirqElRd9VUZs,5449051835,2025-10-15T22:46:24Z,Adzuna::API::Response::Job,"{'area': ['Deutschland', 'Schleswig-Holstein', 'Kiel', 'Neumühlen-Dietrichsdorf'], '__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Neumühlen-Dietrichsdorf, Kiel'}","{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Fachhochschule Kiel'}",0,"{'tag': 'unknown', '__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Unknown'}",54.33209,Duales Studium Data Science (M.Sc.) Unterrichtssprache : Englisch Immatrikulation : jeweils zum Sommer- und Wintersemester (zulassungsfrei) Curriculum 1. Fachsemester Data Visualization and Visual Analytics Tools and Programming Languages for Data Science Mathematics and Multivariate Statistics Machine Learning Data Management Cloud Computing 2. Fachsemester Social Media Analytics Big Data Technologies Deep Learning Application Project Elective Module 3. Fachsemester Thesis Kolloquium Gute Grün…,10.18241,Duales Studium Data Science (M.Sc.) (m/w/d),,,,
https://www.adzuna.de/details/5470840585?utm_medium=api&utm_source=a4bcf954,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiT0U4NnBZYlo4Qkd2MTVobF9QQXIzZyIsImkiOiI1NDcwODQwNTg1In0.epgbnSGnaMvnmuPMVwX5O98IecaduijTgVx6ku3GilA,5470840585,2025-10-30T11:49:32Z,Adzuna::API::Response::Job,"{'display_name': 'Wolfsburg, Niedersachsen', '__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Niedersachsen', 'Wolfsburg']}","{'display_name': 'dx.one GmbH - A Volkswagen Group Company', '__CLASS__': 'Adzuna::API::Response::Company'}",0,"{'__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Unknown', 'tag': 'unknown'}",52.41453,Auf einen Blick Studiengang: Data Science & KI Studienort: Duale Hochschule Baden-Württemberg Mannheim Studienbeginn: 1. Oktober 2026 (Wintersemester) Studiendauer: 3 Jahre Abschluss: Bachelor of Science (B.Sc.) Informationen unter: DHBW Data Science & KI Inhalte des dualen Studiums Du wolltest schon immer neues Wissen aus Daten gewinnen und innovative Anwendungen und Geschäftsmodelle kreieren? Dann ist dieses duale Studium genau das richtige für dich. In dem Studiengang Data Science & Künstlic…,10.786696,"Duales Studium Data Science & KI, Bachelor of Science, 2026",,,,
https://www.adzuna.de/details/5456622923?utm_medium=api&utm_source=a4bcf954,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTQ1NjYyMjkyMyIsInMiOiJPRTg2cFliWjhCR3YxNWhsX1BBcjNnIn0.mP2yXIqLjwkUA71HrSzRtwciQ_wQl4X36KrpUk7iQwY,5456622923,2025-10-20T22:53:15Z,Adzuna::API::Response::Job,"{'display_name': 'Arheilgen, Darmstadt', '__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Hessen', 'Darmstadt', 'Arheilgen']}","{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Hochschule Darmstadt'}",0,"{'tag': 'unknown', 'label': 'Unknown', '__CLASS__': 'Adzuna::API::Response::Category'}",49.87242,"Data Science (Master of Science) (m/w/d) - dual Warum dual studieren? Studieren und trotzdem Geld verdienen? Ein reines Studium ist zu theoretisch? Die duale Variante des Master-Studiengangs Data Science bietet beides zugleich: ein wissenschaftliches Studium und praktische Erfahrungen im Unternehmen. Neben Vorlesungen und Seminaren besteht dadurch die Möglichkeit, das Gelernte in Praxisprojekten umzusetzen. Dabei werden die Studierenden von Fachbetreuern und Fachbetreuerinnen im Unternehmen sow…",8.65086,Data Science (Master of Science) (m/w/d) - dual,,,,
https://www.adzuna.de/details/5533806418?utm_medium=api&utm_source=a4bcf954,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTUzMzgwNjQxOCIsInMiOiJPRTg2cFliWjhCR3YxNWhsX1BBcjNnIn0.vsfaCS8jRg1TEG-GIDZQvjXyH-bTt-mhrbvzQVzVrX0,5533806418,2025-12-08T19:46:12Z,Adzuna::API::Response::Job,"{'area': ['Deutschland'], '__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Deutschland'}","{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Pfizer'}",0,"{'label': 'IT-Stellen', '__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'it-jobs'}",,"A career at Pfizer offers opportunity, ownership and impact. All over the world, Pfizer colleagues work together to positively impact health for everyone, everywhere. Our colleagues have the opportunity to grow and develop a career that offers both individual and company success; be part of an ownership culture that values diversity and where all colleagues are energized and engaged; and the ability to impact the health and lives of millions of people. Pfizer, a global leader in the biopharmace…",,"(Senior) Manager, Data Science and AI (m/f/d)",full_time,,,
https://www.adzuna.de/details/5330302408?utm_medium=api&utm_source=a4bcf954,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTMzMDMwMjQwOCIsInMiOiJPRTg2cFliWjhCR3YxNWhsX1BBcjNnIn0.bDySuxMF7MUWvDEZGB8x90rzRqYdCZR9pBwvEVPm3f4,5330302408,2025-07-31T22:18:51Z,Adzuna::API::Response::Job,"{'area': ['Deutschland'], 'display_name': 'Deutschland', '__CLASS__': 'Adzuna::API::Response::Location'}","{'display_name': 'bikesale solutions', '__CLASS__': 'Adzuna::API::Response::Company'}",0,"{'tag': 'it-jobs', '__CLASS__': 'Adzuna::API::Response::Category', 'label': 'IT-Stellen'}",,"Wir sind Bikesale das e-Mobility Start-Up, das den Zugang zu E-Bikes und hochwertigen Fahrrädern einfach, erschwinglich und nachhaltig macht. Mit unserer reCommerce Plattform revolutionieren wir den Mobility-Markt, nutzen die Welle des Bike-Booms und schaffen dabei gleichzeitig einen Impact für unsere Umwelt - das ist es was uns antreibt und motiviert. Wir wachsen rasant und suchen aktuell nach begeisterten Menschen, die unsere Vision teilen und mit uns gemeinsam europaweit zum Branchen-Vorreit…",,CTO / Team Lead IT & Data Science (m/w/d),full_time,,,
https://www.adzuna.de/details/4801106553?utm_medium=api&utm_source=a4bcf954,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNDgwMTEwNjU1MyIsInMiOiJPRTg2cFliWjhCR3YxNWhsX1BBcjNnIn0.GDWys-lfdNwYXe3KwzcTvZIu33Jbohu7QYf8XXdGao8,4801106553,2024-07-30T22:36:53Z,Adzuna::API::Response::Job,"{'area': ['Deutschland', 'Bayern', 'München (Kreis)', 'München', 'Allach-Untermenzing'], '__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Allach-Untermenzing, München'}","{'display_name': 'MTU Aero Engines AG', '__CLASS__': 'Adzuna::API::Response::Company'}",0,"{'tag': 'manufacturing-jobs', 'label': 'Stellen aus Fertigung', '__CLASS__': 'Adzuna::API::Response::Category'}",48.18449,"UPLIFT Y OURFUTURE Wir sind über 13.000. An 19 Standorten weltweit. Jedes dritte Flugzeug fliegt mit unserer Technologie. Immer effizienter, leiser, nachhaltiger. Wir gestalten die Zukunft der Luftfahrt. Was wir noch brauchen? Dich. Unser Team in München sucht Dich: Praktikant Data Science im Bereich Engine Health Monitoring (all genders) Die MTU hat ein System zur Zustandsüberwachung von Triebwerken (Engine Health Monitoring) entwickelt: Das auf einem vollthermodynamischen, nichtlinearen Perfo…",11.44811,Praktikant Data Science im Bereich Engine Health Monitoring (all genders),full_time,,,
https://www.adzuna.de/details/5450861928?utm_medium=api&utm_source=a4bcf954,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTQ1MDg2MTkyOCIsInMiOiJPRTg2cFliWjhCR3YxNWhsX1BBcjNnIn0.qk870j6Bxtc64bPlmM6Aq8lDD1SXjMkHOGvA6nlVL2k,5450861928,2025-10-16T22:45:56Z,Adzuna::API::Response::Job,"{'area': ['Deutschland', 'Hessen', 'Hersfeld-Rotenburg (Kreis)', 'Bebra'], 'display_name': 'Bebra, Hersfeld-Rotenburg (Kreis)', '__CLASS__': 'Adzuna::API::Response::Location'}","{'display_name': 'Schaeffler Technologies AG & Co. KG', '__CLASS__': 'Adzuna::API::Response::Company'}",0,"{'__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Unknown', 'tag': 'unknown'}",50.9737,"Duales Studium 2026 - Data Science und Künstliche Intelligenz (m/w/d) Du bist technikbegeistert und voller Ideen, mit denen Du die Welt bewegen willst? Dann ist eine Ausbildung oder ein duales Studium bei Schaeffler genau das Richtige für Dich. Ohne unsere Produkte könnten Autos nicht fahren, Maschinen nicht laufen und Flugzeuge nicht fliegen. Als führender Anbieter von Wälzlagern für sämtliche Industrien und wichtiger Partner im internationalen Automobilbau bietet Dir Schaeffler ein hervorrage…",9.78956,Duales Studium - Data Science und Künstliche Intelligenz (m/w/d),,,,
https://www.adzuna.de/details/5511887490?utm_medium=api&utm_source=a4bcf954,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTUxMTg4NzQ5MCIsInMiOiJPRTg2cFliWjhCR3YxNWhsX1BBcjNnIn0.nrk7jweo-9iw74-_R5dtgPqRcSY2AY0s-t4XxQYa4Wo,5511887490,2025-11-25T00:27:06Z,Adzuna::API::Response::Job,"{'area': ['Deutschland', 'Hessen', 'Frankfurt am Main', 'Fechenheim'], 'display_name': 'Fechenheim, Frankfurt am Main', '__CLASS__': 'Adzuna::API::Response::Location'}","{'display_name': 'statworx', '__CLASS__': 'Adzuna::API::Response::Company'}",0,"{'__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Unknown', 'tag': 'unknown'}",50.12595,Über uns statworx ist ein führendes Beratungs- und Entwicklungsunternehmen für Daten und KI mit Sitz in Frankfurt am Main. Wir bieten strategische Beratung für mittelständische Unternehmen und globale Konzerne. Wir entwickeln innovative Daten- & KI-Lösungen für alle Unternehmensbereiche und Tätigkeitsfelder. Wir befähigen Menschen auf allen Kompetenzniveaus mit unseren Daten- & KI-Bildungsformaten. Kurz gesagt: Wir unterstützen Unternehmen bei allen Aspekten der digitalen Transformation – seit …,8.76072,(Senior) Consultant Data Science Time-Series & Forecasting (alle Geschlechter),full_time,,,
https://www.adzuna.de/details/5538434148?utm_medium=api&utm_source=a4bcf954,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTUzODQzNDE0OCIsInMiOiJPRTg2cFliWjhCR3YxNWhsX1BBcjNnIn0.F6hujqO5T45GgckpnDGtKbT6mMoI-nuuw54OcQR0Sco,5538434148,2025-12-11T20:56:52Z,Adzuna::API::Response::Job,"{'area': ['Deutschland', 'Bayern', 'Neu-Ulm (Kreis)', 'Elchingen'], 'display_name': 'Elchingen, Neu-Ulm (Kreis)', '__CLASS__': 'Adzuna::API::Response::Location'}","{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Gugelfuss'}",0,"{'label': 'Stellen aus PR, Werbung & Marketing', '__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'pr-advertising-marketing-jobs'}",48.45214,"Praktikum/Werkstudent Data Analytics/ Data Science (m/w/d) in 89275 Elchingen Deine Aufgaben Unterstützung bei der Analyse und Aufbereitung großer Datenmengen aus verschiedenen Quellen Mitarbeit bei der Entwicklung von Dashboards und Reports (z. B. in Power BI, Tableau oder Looker Studio) Unterstützung bei der Automatisierung von Datenprozessen und dem Aufbau von Datenpipelines Durchführung von ad-hoc Analysen zur Beantwortung konkreter Business-Fragen Unterstützung bei der Datenmodellierung un…",10.10327,Praktikum/Werkstudent Data Analytics/ Data Science (m/w/d),part_time,,,
https://www.adzuna.de/details/5388576773?utm_medium=api&utm_source=a4bcf954,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTM4ODU3Njc3MyIsInMiOiJPRTg2cFliWjhCR3YxNWhsX1BBcjNnIn0.jySblwKavzTy_JDx-Nd8GMPhJd_Ce-7dnG9-3vnqgsY,5388576773,2025-09-07T22:53:43Z,Adzuna::API::Response::Job,"{'area': ['Deutschland', 'Hessen', 'Main-Taunus-Kreis', 'Eschborn'], 'display_name': 'Eschborn, Main-Taunus-Kreis', '__CLASS__': 'Adzuna::API::Response::Location'}","{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'VR Smart Finanz'}",0,"{'__CLASS__': 'Adzuna::API::Response::Category', 'label': 'IT-Stellen', 'tag': 'it-jobs'}",50.14334,"Diese Aufgaben wecken Dein Interesse Du hast Interesse an Zukunftstechnologien und allem Rund um das Thema Künstliche Intelligenz? Dann ist das Duale Studium Data Science und Künstliche Intelligenz an der dualen Hochschule Baden-Württemberg in Mannheim genau das Richtige für Dich. Daten sind eine der wichtigsten Ressourcen in der digitalen Transformation. Aus großen Datenmengen werden Informationen und relevantes Wissen generiert. Data Science, Künstliche Intelligenz und Machine Learning sind d…",8.56908,Duales Studium Data Science und Künstliche Intelligenz (d/m/w),full_time,,,
https://www.adzuna.de/details/5470857497?utm_medium=api&utm_source=a4bcf954,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTQ3MDg1NzQ5NyIsInMiOiJPRTg2cFliWjhCR3YxNWhsX1BBcjNnIn0.VrIdAhZeJMEA5CDoz85A5kDThCs93aiEHtlgxrxp1Sg,5470857497,2025-10-30T11:53:24Z,Adzuna::API::Response::Job,"{'display_name': 'Eschborn, Main-Taunus-Kreis', '__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Hessen', 'Main-Taunus-Kreis', 'Eschborn']}","{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'VR Smart Finanz AG'}",0,"{'__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Unknown', 'tag': 'unknown'}",50.14334,"Das erwartet dich: Du hast Interesse an Zukunftstechnologien und allem Rund um das Thema Künstliche Intelligenz? Dann ist das Duale Studium Data Science und Künstliche Intelligenz an der dualen Hochschule Baden-Württemberg in Mannheim genau das Richtige für dich. Daten sind eine der wichtigsten Ressourcen in der digitalen Transformation. Aus großen Datenmengen werden Informationen und relevantes Wissen generiert. Data Science, Künstliche Intelligenz und Machine Learning sind dafür die zentralen…",8.56908,Duales Studium: Data Science und Künstliche Intelligenz (d/m/w),,,,
https://www.adzuna.de/details/5540264908?utm_medium=api&utm_source=a4bcf954,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiT0U4NnBZYlo4Qkd2MTVobF9QQXIzZyIsImkiOiI1NTQwMjY0OTA4In0.lcg7QvVfDJv2qn8YwN6La5nnh_L_11k_OlMyeUiCcvE,5540264908,2025-12-12T20:55:12Z,Adzuna::API::Response::Job,"{'area': ['Deutschland', 'Berlin'], '__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Berlin, Deutschland'}","{'display_name': 'Bundesdruckerei', '__CLASS__': 'Adzuna::API::Response::Company'}",0,"{'tag': 'it-jobs', '__CLASS__': 'Adzuna::API::Response::Category', 'label': 'IT-Stellen'}",52.507706,"Zum nächstmöglichen Zeitpunkt suchen wir Sie als Senior Innovation Developer - Data Science und Stakeholdermanagement für den Standort Berlin. Verantwortlich für die strategische Kommunikation mit den Stakeholdern, Innovationspartnern sowie fachliche Beratung im Rahmen der Diskussionen über Innovationspotentiale sowie deren Umsetzung Koordination und Durchführung von Planungs-, Positionierungs- und Abstimmungsprozessen mit internen und externen Stakeholdern Beantragung sowie Leitung von Förder-…",13.420806,Senior Innovation Developer - Data Science und Stakeholdermanagement (m/w/d),full_time,,,
https://www.adzuna.de/details/5470847050?utm_medium=api&utm_source=a4bcf954,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTQ3MDg0NzA1MCIsInMiOiJPRTg2cFliWjhCR3YxNWhsX1BBcjNnIn0.hwFKistvFO34qedvfqCO72kuawHolycicx4CucDAoQk,5470847050,2025-10-30T11:50:57Z,Adzuna::API::Response::Job,"{'__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Kemnath, Tirschenreuth (Kreis)', 'area': ['Deutschland', 'Bayern', 'Tirschenreuth (Kreis)', 'Kemnath']}","{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Siemens Healthineers AG'}",0,"{'label': 'Unknown', '__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'unknown'}",49.87076,"Dein Berufsbild: Du magst Mathe und möchtest später etwas mit Daten machen? Dich faszinieren datengestützte Tools, wie ChatGPT, und du kennst deren große Chance für die Zukunft? Dann bewirb dich für das duale Studium B.Eng. Data Science in Technik und Wirtschaft und entdecke mit uns, wie wir die Welt der Medizintechnik durch datenbasierte Entscheidungen verändern können. Daten sind eines der Fundamente, damit Unternehmen bestmögliche Entscheidungen treffen können. Im Studiengang B.Eng. Data Sci…",11.89071,Duales Bachelorstudium Data Science in Technik und Wirtschaft (B.Eng.) - Kemnath,,,,
https://www.adzuna.de/details/5542066393?utm_medium=api&utm_source=a4bcf954,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiT0U4NnBZYlo4Qkd2MTVobF9QQXIzZyIsImkiOiI1NTQyMDY2MzkzIn0.rspYxlkdLzLYijOoXzVojU_ufdP7jFI0itXgAdh6LnM,5542066393,2025-12-14T13:38:02Z,Adzuna::API::Response::Job,"{'__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Deutschland', 'area': ['Deutschland']}","{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'SICK AG'}",0,"{'tag': 'unknown', 'label': 'Unknown', '__CLASS__': 'Adzuna::API::Response::Category'}",,SICK ist einer der weltweit führenden Lösungsanbieter für sensorbasierte Applikationen für industrielle Anwendungen. Das 1946 von Dr.-Ing. e. h. Erwin Sick gegründete Unternehmen mit Stammsitz in Waldkirch im Breisgau nahe Freiburg zählt zu den Technologie- und Marktführern und ist mit 63 Tochtergesellschaften und Beteiligungen sowie zahlreichen Vertretungen rund um den Globus präsent. SICK beschäftigt mehr als 10.000 Mitarbeitende weltweit und erzielte im Geschäftsjahr 2024 einen Konzernumsatz…,,Duales Studium 2026: Data Science und Künstliche Intelligenz (B.Sc),,,,
https://www.adzuna.de/details/5348544706?utm_medium=api&utm_source=a4bcf954,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTM0ODU0NDcwNiIsInMiOiJPRTg2cFliWjhCR3YxNWhsX1BBcjNnIn0.lY0HeD0C1H3GWUdg1q1A7WolXhSnCPKMw-Py3OrWbrc,5348544706,2025-08-12T02:54:47Z,Adzuna::API::Response::Job,"{'area': ['Deutschland', 'Bayern', 'Nürnberg', 'Gleißbühl'], '__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Gleißbühl, Nürnberg'}","{'display_name': 'MID GmbH', '__CLASS__': 'Adzuna::API::Response::Company'}",0,"{'tag': 'unknown', '__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Unknown'}",49.44932,"Werde MIDgestalter:in! Teil von MID zu sein, bedeutet MIDgestalter:in zu sein! Gemeinsam als Team – aktuell 170 Kolleg:innen – brennen wir täglich darauf, den Wandel bei unseren Kunden in zukunftsfähige Mehrwerte zu überführen. Schneller denn je ändern sich durch neue Technologien und Wettbewerb die Randbedingungen für aktuelle Geschäftsmodelle. Um erfolgreich zu sein, sollten IT-Fähigkeiten, -Strukturen, -Assets und -Prozesse mindestens genauso schnell angepasst und weiterentwickelt werden kön…",11.08475,(Senior) Consultant (m/w/d) Data Science / AI Engineer,full_time,,,
https://www.adzuna.de/details/5351057993?utm_medium=api&utm_source=a4bcf954,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiT0U4NnBZYlo4Qkd2MTVobF9QQXIzZyIsImkiOiI1MzUxMDU3OTkzIn0.LmazqXyFNixgbxzVUrXyGCvhMzjBGt3presI2ceZJhg,5351057993,2025-08-13T22:37:36Z,Adzuna::API::Response::Job,"{'__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Deutschland', 'area': ['Deutschland']}","{'display_name': 'MID', '__CLASS__': 'Adzuna::API::Response::Company'}",0,"{'__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Beraterstellen', 'tag': 'consultancy-jobs'}",,"Werde MIDgestalter:in! Teil von MID zu sein, bedeutet MIDgestalter:in zu sein! Gemeinsam als Team – aktuell 170 Kolleg:innen – brennen wir täglich darauf, den Wandel bei unseren Kunden in zukunftsfähige Mehrwerte zu überführen. Schneller denn je ändern sich durch neue Technologien und Wettbewerb die Randbedingungen für aktuelle Geschäftsmodelle. Um erfolgreich zu sein, sollten IT-Fähigkeiten, -Strukturen, -Assets und -Prozesse mindestens genauso schnell angepasst und weiterentwickelt werden kön…",,(Senior) Consultant (m/w/d) Data Science / AI Engineer,full_time,,,
https://www.adzuna.de/details/5456620884?utm_medium=api&utm_source=a4bcf954,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiT0U4NnBZYlo4Qkd2MTVobF9QQXIzZyIsImkiOiI1NDU2NjIwODg0In0.tsXGniPcdpQadZxMDyIpkTYR4ASJ4OwirN5rk_KXNOM,5456620884,2025-10-20T22:52:45Z,Adzuna::API::Response::Job,"{'display_name': 'Allach-Untermenzing, München', '__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Bayern', 'München (Kreis)', 'München', 'Allach-Untermenzing']}","{'display_name': 'MTU Aero Engines AG', '__CLASS__': 'Adzuna::API::Response::Company'}",0,"{'__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Unknown', 'tag': 'unknown'}",48.18449,"UPLIFTYOURFUTURE Wir sind mehr als 13.000 Mitarbeiter:innen. An 19 Standorten weltweit. Jedes dritte Flugzeug fliegt mit unserer Technologie. Immer effizienter, leiser, nachhaltiger. Wir gestalten die Zukunft der Luftfahrt. Was wir noch brauchen? Dich . Unsere Ausbildung in München sucht Schülerinnen und Schüler für ein Duales Studium Data Science und Künstliche Intelligenz mit Start 2026 Dieser duale Studiengang bereitet Dich ganz gezielt auf eine spätere Tätigkeit in der Datenanalyse der MTU …",11.44811,Duales Studium Data Science und Künstliche Intelligenz (m/w/d),,,,
