redirect_url,salary_is_predicted,created,category,title,location,id,description,__CLASS__,company,latitude,longitude,adref,contract_time,salary_max,salary_min,contract_type
https://www.adzuna.de/details/5557619041?utm_medium=api&utm_source=a4bcf954,0,2025-12-27T20:36:20Z,"{'label': 'Unknown', '__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'unknown'}",Senior Consultant Data Science (w/m/d),"{'__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Moabit, Berlin', 'area': ['Deutschland', 'Berlin', 'Moabit']}",5557619041,"Senior Consultant Data Science (w/m/d) Job-ID: 12025 Standorte: Berlin Karrierelevel: Berufserfahrene Anstellungsart: Festanstellung in Vollzeit Als Senior Consultant Data Science (w/m/d) wirst du Teil eines dynamischen Teams von Data-Experts, die innovative und datengesteuerte Lösungen für unsere Kunden entwickeln. Dabei arbeitest du eng mit erfahrenen Data Scientists zusammen und hast die Möglichkeit, an verschiedenen Projekten und Herausforderungen mitzuwirken. Deine Aufgaben Du bereitest ko…",Adzuna::API::Response::Job,"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'KPMG'}",52.5259,13.35662,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiQWp0c2JCbEM4Ukc1NTlDTjk1dngydyIsImkiOiI1NTU3NjE5MDQxIn0.izQwMJFU6BAkHySpKMZabJsbUreNxd1YCaDIMtqeKAo,full_time,,,permanent
https://www.adzuna.de/details/5649069980?utm_medium=api&utm_source=a4bcf954,0,2026-02-28T22:07:27Z,"{'__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Unknown', 'tag': 'unknown'}",Senior Consultant Data Science (w/m/d),"{'__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Deutschland', 'area': ['Deutschland']}",5649069980,"Senior Consultant Data Science (w/m/d) Job-ID: 12025 Standorte: Karrierelevel: Berufserfahrene Anstellungsart: Festanstellung in Vollzeit Als Senior Consultant Data Science (w/m/d) wirst du Teil eines dynamischen Teams von Data-Experts, die innovative und datengesteuerte Lösungen für unsere Kunden entwickeln. Dabei arbeitest du eng mit erfahrenen Data Scientists zusammen und hast die Möglichkeit, an verschiedenen Projekten und Herausforderungen mitzuwirken. Deine Aufgaben Du bereitest komplexe …",Adzuna::API::Response::Job,"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'KPMG'}",,,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTY0OTA2OTk4MCIsInMiOiJBanRzYkJsQzhSRzU1OUNOOTV2eDJ3In0.7otdL3XDqV_Y3x4z3FuOrcrbNZKmzmUXaWNupjc_byw,full_time,,,permanent
https://www.adzuna.de/details/5497413060?utm_medium=api&utm_source=a4bcf954,0,2025-11-15T17:50:12Z,"{'tag': 'unknown', 'label': 'Unknown', '__CLASS__': 'Adzuna::API::Response::Category'}",Senior Consultant Data Science (w/m/d),"{'__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Hagsfeld, Karlsruhe', 'area': ['Deutschland', 'Baden-Württemberg', 'Karlsruhe (Kreis)', 'Karlsruhe', 'Hagsfeld']}",5497413060,"Senior Consultant Data Science (w/m/d) Job-ID: 12025 Standorte: Karlsruhe Karrierelevel: Berufserfahrene Anstellungsart: Festanstellung in Vollzeit Als Senior Consultant Data Science (w/m/d) wirst du Teil eines dynamischen Teams von Data-Experts, die innovative und datengesteuerte Lösungen für unsere Kunden entwickeln. Dabei arbeitest du eng mit erfahrenen Data Scientists zusammen und hast die Möglichkeit, an verschiedenen Projekten und Herausforderungen mitzuwirken. Deine Aufgaben Du bereitest…",Adzuna::API::Response::Job,"{'display_name': 'KPMG', '__CLASS__': 'Adzuna::API::Response::Company'}",49.03084,8.45882,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTQ5NzQxMzA2MCIsInMiOiJBanRzYkJsQzhSRzU1OUNOOTV2eDJ3In0.WxmvazLEx70Y9-q7TnEEomtQTii7izjj_W4tmsGFceA,full_time,,,permanent
https://www.adzuna.de/details/5711390713?utm_medium=api&utm_source=a4bcf954,0,2026-04-27T06:04:47Z,"{'tag': 'it-jobs', '__CLASS__': 'Adzuna::API::Response::Category', 'label': 'IT-Stellen'}",Praktikum (m|w|d) im Bereich Data Science,"{'display_name': 'Auhof, Schwäbisch Hall (Kreis)', 'area': ['Deutschland', 'Baden-Württemberg', 'Schwäbisch Hall (Kreis)', 'Auhof'], '__CLASS__': 'Adzuna::API::Response::Location'}",5711390713,"Salary: 42.000 - 63.000 € per year Requirements: Immatrikulierter Student im Bereich Data Science, Wirtschaftsinformatik, Datenmanagement, Informationstechnik oder Wirtschaftsingenieurwesen oder vergleichbar Idealerweise erste praktische Erfahrung im Datenmanagement oder Affinität für Digitalisierungsthemen Sicherer Umgang mit MS Office-Anwendungen, insbesondere Excel Kenntnisse in SAP von Vorteil Sehr gute Deutsch- und gute Englischkenntnisse in Wort und Schrift IT-Affinität und eigenständige …",Adzuna::API::Response::Job,"{'display_name': 'Voith SE & Co. KG', '__CLASS__': 'Adzuna::API::Response::Company'}",49.15791,10.07017,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTcxMTM5MDcxMyIsInMiOiJBanRzYkJsQzhSRzU1OUNOOTV2eDJ3In0.HCuIG3-16Vjz6fdUgGqzJ5yXh5cW9rBg5NhKqXknzsM,,63000.0,42000.0,contract
https://www.adzuna.de/details/5629264362?utm_medium=api&utm_source=a4bcf954,0,2026-02-14T07:51:11Z,"{'label': 'Unknown', '__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'unknown'}",Team Lead (f/m/d) Data Science,"{'__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Charlottenburg, Berlin', 'area': ['Deutschland', 'Berlin', 'Charlottenburg']}",5629264362,"Are you ready to change the market? As the innovation leader in the receivables management industry, we at PAIR Finance are proud of our unique technology. Our algorithm, based on artificial intelligence, sensitizes defaulting consumers to pay outstanding debts without straining the customer relationship. Our fully automated, individually tailored approach enables us to assess each debtor's situation and achieve higher repayment rates. Our Data and Behavioral Science teams utilize purpose-built…",Adzuna::API::Response::Job,"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'PAIR Finance GmbH'}",52.51115,13.30147,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiQWp0c2JCbEM4Ukc1NTlDTjk1dngydyIsImkiOiI1NjI5MjY0MzYyIn0.U_BKmuMH0Jswpi8eAztXA2V_SvNCNuKe8juL47uDucM,full_time,,,
https://www.adzuna.de/details/4931314072?utm_medium=api&utm_source=a4bcf954,0,2024-11-08T12:49:30Z,"{'label': 'Stellen aus PR, Werbung & Marketing', '__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'pr-advertising-marketing-jobs'}",Werkstudent Data Science - Business Analytics (all genders),"{'area': ['Deutschland', 'Niedersachsen', 'Region Hannover (Kreis)', 'Langenhagen', 'Schulenkamp'], 'display_name': 'Schulenkamp, Langenhagen', '__CLASS__': 'Adzuna::API::Response::Location'}",4931314072,"Wir sind über 13.000. An 19 Standorten weltweit. Jedes dritte Flugzeug fliegt mit unserer Technologie. Immer effizienter, leiser, nachhaltiger. Wir gestalten die Zukunft der Luftfahrt. Was wir noch brauchen? Dich. Unser Team in Hannover-Langenhagen sucht Dich: Werkstudent Data Science - Business Analytics (all genders) STARKE AUFGABEN Mitarbeit bei der Entwicklung und Umsetzung von abteilungsinternen und -übergreifenden Projekten Unterstützung bei der Dokumentation von Abläufen und Prozessen im…",Adzuna::API::Response::Job,"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'MTU Maintenance Hannover'}",52.46704,9.70266,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiQWp0c2JCbEM4Ukc1NTlDTjk1dngydyIsImkiOiI0OTMxMzE0MDcyIn0.9SMlWlH_byW7dBIzOhXOBFcofSSH0WRlXZ2uUySMUf8,part_time,,,
https://www.adzuna.de/details/5681670880?utm_medium=api&utm_source=a4bcf954,0,2026-03-28T21:45:48Z,"{'tag': 'teaching-jobs', 'label': 'Lehrberufe', '__CLASS__': 'Adzuna::API::Response::Category'}",Lead Instructor: Data Science (m/f/d),"{'__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Deutschland', 'area': ['Deutschland']}",5681670880,"We’re on a mission to empower individuals to launch successful careers in tech. As our Lead Instructor, you will play a pivotal role in for the learning success of our international students. NOTE: Position open to the residents of Germany , Austria and Spain only. Join WBS CODING SCHOOL, one of Germany's leading tech schools, and help shape the future of tech talent. As Lead Instructor (m/f/d), you are the primary contact person for our students in Data Science an Data Analytics programs at WB…",Adzuna::API::Response::Job,"{'display_name': 'Wbs Coding School', '__CLASS__': 'Adzuna::API::Response::Company'}",,,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiQWp0c2JCbEM4Ukc1NTlDTjk1dngydyIsImkiOiI1NjgxNjcwODgwIn0.7KKhimF6E8d2AImDysd5nj-j9ZVKZzO7kUdbx7acjZ4,part_time,,,
https://www.adzuna.de/details/5589698017?utm_medium=api&utm_source=a4bcf954,0,2026-01-17T21:24:39Z,"{'label': 'Stellen aus Kreation & Design', '__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'creative-design-jobs'}",Abschlussarbeit Data Science / Mechanikdesign (m/w/x),"{'__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Oberkochen, Ostalbkreis', 'area': ['Deutschland', 'Baden-Württemberg', 'Ostalbkreis', 'Oberkochen']}",5589698017,"Enabler für kleinere, leistungsfähigere und energieeffizientere Mikrochips Arbeiten, wo das Morgen entsteht. Rund 80 Prozent aller Mikrochips weltweit werden mit ZEISS Technologien gefertigt. Als Herzstück eines jeden elektronisch gesteuerten Systems sind sie aus unserem Alltag nicht mehr wegzudenken – egal ob im Smartphone, im Smart Home oder in Smart Factories. ZEISS ist Technologieführer im Bereich Halbleiterfertigungs-Equipment. Mit hochpräzisen Lithographie-Optiken, Photomasken-Systemen un…",Adzuna::API::Response::Job,"{'display_name': 'ZEISS', '__CLASS__': 'Adzuna::API::Response::Company'}",48.78408,10.10558,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiQWp0c2JCbEM4Ukc1NTlDTjk1dngydyIsImkiOiI1NTg5Njk4MDE3In0.R4Q0Nv28nysWatqNLgguIJAKYyl0bZEDDfZjWwFHzC4,full_time,,,
https://www.adzuna.de/details/5708715708?utm_medium=api&utm_source=a4bcf954,0,2026-04-23T23:04:45Z,"{'label': 'Stellen aus Gesundheitswesen & Pflege', '__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'healthcare-nursing-jobs'}",Postdoctoral Scientist Data Science AI/ML & DH,"{'area': ['Deutschland'], 'display_name': 'Deutschland', '__CLASS__': 'Adzuna::API::Response::Location'}",5708715708,"At Johnson & Johnson, we believe health is everything. Our strength in healthcare innovation empowers us to build a world where complex diseases are prevented, treated, and cured, where treatments are smarter and less invasive, and solutions are personal. Through our expertise in Innovative Medicine and MedTech, we are uniquely positioned to innovate across the full spectrum of healthcare solutions today to deliver the breakthroughs of tomorrow, and profoundly impact health for humanity. Learn …",Adzuna::API::Response::Job,"{'display_name': 'Johnson & Johnson', '__CLASS__': 'Adzuna::API::Response::Company'}",,,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTcwODcxNTcwOCIsInMiOiJBanRzYkJsQzhSRzU1OUNOOTV2eDJ3In0.PtJQdv9EAKCsqt_HL2-sV-sxKKHTBg5Ctsh9AzeFCY8,full_time,,,
https://www.adzuna.de/details/5062249327?utm_medium=api&utm_source=a4bcf954,0,2025-02-24T18:13:01Z,"{'__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Stellen für Hochschulabsolventen', 'tag': 'graduate-jobs'}",Praktikum Data Science in der Digitalisierung (m/w/d),"{'display_name': 'Schwarzheide, Oberspreewald-Lausitz (Kreis)', 'area': ['Deutschland', 'Brandenburg', 'Oberspreewald-Lausitz (Kreis)', 'Schwarzheide'], '__CLASS__': 'Adzuna::API::Response::Location'}",5062249327,"WILLKOMMEN IM TEAM Am BASF-Standort in Schwarzheide produzieren wir nicht nur Polyurethangrundprodukte, Schaumstoffe und Lacke, sondern auch technische Kunststoffe, Veredlungschemikalien und Fungizide. So vielseitig wie unsere Produktpalette sind auch die Tätigkeiten, die es braucht, damit die Produkte hergestellt werden - unsere Mitarbeiterinnen und Mitarbeiter arbeiten bei uns am Standort in den unterschiedlichsten Fachdisziplinen zusammen: vom Ingenieurwesen bis hin zur Digitalisierung, von …",Adzuna::API::Response::Job,"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Basf France'}",51.47465,13.86232,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTA2MjI0OTMyNyIsInMiOiJBanRzYkJsQzhSRzU1OUNOOTV2eDJ3In0.Lt8XTFujgDKfs5v6R6O3ENJL2sKIauSjF9Vw8imWL2w,,,,contract
https://www.adzuna.de/details/5470962686?utm_medium=api&utm_source=a4bcf954,0,2025-10-30T13:54:30Z,"{'label': 'Stellen aus Gesundheitswesen & Pflege', '__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'healthcare-nursing-jobs'}",Data Science Consultant - Healthcare (m/f/d),"{'area': ['Deutschland', 'Berlin'], 'display_name': 'Berlin, Deutschland', '__CLASS__': 'Adzuna::API::Response::Location'}",5470962686,"At Statista , we’re all about facts and data, for we are the world's leading business data platform. By providing reliable and easy-to-use data as well as various data analytics products and services, we empower people worldwide to make fact-based decisions. Founded in Hamburg in 2007, we have quickly grown into a global company with offices in major cities such as London, New York, Berlin and Tokyo. And we still have a lot of plans. Our constant growth does not only prove our success, but also…",Adzuna::API::Response::Job,"{'display_name': 'Statista', '__CLASS__': 'Adzuna::API::Response::Company'}",52.507706,13.420806,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTQ3MDk2MjY4NiIsInMiOiJBanRzYkJsQzhSRzU1OUNOOTV2eDJ3In0.lADx3X_zL-ZtqYcFHnZHZRLfAkZczB8FW9e5-bYo2EQ,full_time,,,
https://www.adzuna.de/details/5697281964?utm_medium=api&utm_source=a4bcf954,0,2026-04-12T07:22:34Z,"{'__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Unknown', 'tag': 'unknown'}",Internship - Bioprocess Data Science and Causal AI,"{'__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Baden-Württemberg', 'Heilbronn (Kreis)', 'Heilbronn', 'Biberach'], 'display_name': 'Biberach, Heilbronn'}",5697281964,"The Position As the world leader in the production of innovative medicines, we at Boehringer Ingelheim offer you the opportunity to get to know the many tasks of digital Bioprocess Development. You will support us in developing Digital Twins for large-scale mammalian cell culture manufacturing, where we use time-course data from online sensors and offline metabolite measurements to predict process dynamics. Apply now for an internship in Biberach As the world leader in the production of innovat…",Adzuna::API::Response::Job,"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Boehringer Ingelheim'}",49.19277,9.14146,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiQWp0c2JCbEM4Ukc1NTlDTjk1dngydyIsImkiOiI1Njk3MjgxOTY0In0.CV3Hp8mrQJAV0dxG25UU3mXMlph6kVDmXSbSGHuYr8I,,,,
https://www.adzuna.de/details/5157503484?utm_medium=api&utm_source=a4bcf954,0,2025-04-23T07:50:57Z,"{'tag': 'unknown', 'label': 'Unknown', '__CLASS__': 'Adzuna::API::Response::Category'}",Senior AI / Data Science Engineer (m/w),"{'display_name': 'Neuostheim, Mannheim', 'area': ['Deutschland', 'Baden-Württemberg', 'Mannheim', 'Neuostheim'], '__CLASS__': 'Adzuna::API::Response::Location'}",5157503484,"SO SIEHT DEIN AUFGABENBEREICH AUS: Gestalte die Zukunft: Entwickle und implementiere innovative Lösungen zum Beispiel mit Retrieval-Augmented Generation (RAG) und Large Language Models (LLMs) für die Steuerwelt. Dabei wählst du für jeden Anwendungsfall die passende Modellarchitektur und kümmerst dich um Training, Evaluation und Optimierung für den praktischen Einsatz. Verbinde Daten mit Intelligenz: Entwickle Pipelines zur Datenaufbereitung, -extraktion, -transformation und -integration und opt…",Adzuna::API::Response::Job,"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Buhl Data Service GmbH'}",49.46856,8.50014,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiQWp0c2JCbEM4Ukc1NTlDTjk1dngydyIsImkiOiI1MTU3NTAzNDg0In0.XX4Yp7NG8s0i6k8E2cq59_ms5X-dN296tog8NdWl8Aw,full_time,,,
https://www.adzuna.de/details/5373364141?utm_medium=api&utm_source=a4bcf954,0,2025-08-29T14:57:18Z,"{'tag': 'logistics-warehouse-jobs', '__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Stellen aus Logistik & Lagerhaltung'}",Duales Studium Wirtschaftsinformatik - Data Science 2026 in Neckarsulm,"{'__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland'], 'display_name': 'Deutschland'}",5373364141,"Deine Aufgaben Duale Power für die digitale Zukunft: Entfalte dein Potential, indem du dir wirtschaftsinformatisches Fachwissen aneignest und gestalte aktiv den Bereich Logistik mit. … konkret heißt das: Dreijähriges duales Studium ab Herbst 2026 mit Wechsel zwischen der dreimonatigen Theoriephase an der DHBW Heilbronn und der Praxisphase bei der Lidl Stiftung Vermittlung von Methoden und Technologien der Informatik sowie Data Analysis, Big Data und Machine Learning an der DHBW im Vordergrund P…",Adzuna::API::Response::Job,"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Lidl Stiftung'}",,,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiQWp0c2JCbEM4Ukc1NTlDTjk1dngydyIsImkiOiI1MzczMzY0MTQxIn0.vsEVGp8y9RmeUzMqXBrVJqDqcmBzHPfbt6qAS_V_fY4,full_time,23400.0,19800.0,
https://www.adzuna.de/land/ad/5708964050?se=AjtsbBlC8RG559CN95vx2w&utm_medium=api&utm_source=a4bcf954&v=D9EFDA686F5CE250A18C7E2BC619877B52AD8B4B,0,2026-04-24T04:36:02Z,"{'__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Unknown', 'tag': 'unknown'}",Praktikant*in External Affairs – Market Intelligence & Geoeconomics (Pflicht- oder Kombinationspraktikum),"{'display_name': 'Stuttgart, Baden-Württemberg', 'area': ['Deutschland', 'Baden-Württemberg', 'Stuttgart'], '__CLASS__': 'Adzuna::API::Response::Location'}",5708964050,"Life is always about becoming… Im Leben geht es darum, sich auf eine Reise zu begeben, um die beste Version unseres zukünftigen Selbst zu werden. Während wir Neues entdecken, stellen wir uns Herausforderungen, meistern sie und wachsen über uns hinaus. Bewerben Sie sich bei Mercedes-Benz und finden Sie den Aufgabenbereich, in dem Sie Ihre Talente individuell entfalten können. Dabei werden Sie von visionären Kolleginnen und Kollegen unterstützt, die Ihren Pioniergeist teilen. Bei uns einzusteigen…",Adzuna::API::Response::Job,"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Mercedes-Benz Group AG'}",48.776198,9.187224,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTcwODk2NDA1MCIsInMiOiJBanRzYkJsQzhSRzU1OUNOOTV2eDJ3In0.S0pP7ip09a2T9T9c59hgco1dlnKmGq1f6OrfgnvA4MQ,,,,
https://www.adzuna.de/land/ad/5711343524?se=AjtsbBlC8RG559CN95vx2w&utm_medium=api&utm_source=a4bcf954&v=7B4AAD073A6CED4328C73FCBBF09915A07DB63C9,0,2026-04-27T04:37:36Z,"{'tag': 'it-jobs', '__CLASS__': 'Adzuna::API::Response::Category', 'label': 'IT-Stellen'}",Senior AI Specialist (w/m/d),"{'__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Dortmund, Nordrhein-Westfalen', 'area': ['Deutschland', 'Nordrhein-Westfalen', 'Dortmund']}",5711343524,"Die Welt ist im Wandel. Globale Megatrends wie Urbanisierung, Wasserknappheit und Klimawandel erfordern neue Ideen, Perspektiven und Wege – die Wilo Group beschreitet sie. Unser Leitsatz: Pioneering for You. Gegründet und ansässig in Dortmund, sind wir ein multinationaler Technologiekonzern und Pionier der Pumpenindustrie. Als Premiumanbieter für Gebäudetechnik, Wasserwirtschaft und Industrie sind wir den Trends von morgen bereits voraus. Rund 9.000 Mitarbeiter verfolgen weltweit unsere Nachhal…",Adzuna::API::Response::Job,"{'display_name': 'WILO SE', '__CLASS__': 'Adzuna::API::Response::Company'}",51.504967,7.464954,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTcxMTM0MzUyNCIsInMiOiJBanRzYkJsQzhSRzU1OUNOOTV2eDJ3In0.JXKIQ4Okt6vNmDGAV7c5Q1DEUSvStljMmYgK2igckmw,,,,
https://www.adzuna.de/land/ad/5705711293?se=AjtsbBlC8RG559CN95vx2w&utm_medium=api&utm_source=a4bcf954&v=8F0BE79D899BACD65FD5AB9539DF9A63C0A70027,0,2026-04-21T04:33:51Z,"{'tag': 'unknown', '__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Unknown'}",Business Intelligence Engineer (m/w/d),"{'__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Sassenberg, Warendorf (Kreis)', 'area': ['Deutschland', 'Nordrhein-Westfalen', 'Warendorf (Kreis)', 'Sassenberg']}",5705711293,"technotrans steht für Technologie, die bewegt – und für Menschen, die etwas bewegen wollen. Mit unserer Strategie „Ready for Growth 2030“ richten wir den Blick nach vorn: Wir gestalten die Zukunft aktiv mit, indem wir auf die großen Trends unserer Zeit setzen – von Künstlicher Intelligenz und Digitalisierung über Nachhaltigkeit bis hin zu medizinischem Fortschritt. Als Spezialist für Thermomanagement entwickeln wir Lösungen, die weltweit in innovativen und nachhaltigen Anwendungen zum Einsatz k…",Adzuna::API::Response::Job,"{'display_name': 'technotrans SE', '__CLASS__': 'Adzuna::API::Response::Company'}",51.98821,8.04117,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTcwNTcxMTI5MyIsInMiOiJBanRzYkJsQzhSRzU1OUNOOTV2eDJ3In0.HLD6RPTnarRHBeZZPWrAkAc7DRDMRqZq-V_abGUU-gk,,,,
https://www.adzuna.de/details/4571173892?utm_medium=api&utm_source=a4bcf954,0,2024-02-16T11:00:56Z,"{'tag': 'graduate-jobs', 'label': 'Stellen für Hochschulabsolventen', '__CLASS__': 'Adzuna::API::Response::Category'}",Praktikum Management Consulting im Bereich Data Science / Data Analytics (m/w/d),"{'display_name': 'Mitte, Ludwigshafen am Rhein', 'area': ['Deutschland', 'Rheinland-Pfalz', 'Ludwigshafen am Rhein', 'Mitte'], '__CLASS__': 'Adzuna::API::Response::Location'}",4571173892,"WILLKOMMEN IM TEAM Wir sind die globale Inhouse Managementberatung der BASF. Unser Schwerpunkt liegt auf strategischen Projekten, mit denen wir wirkungsvoll Veränderungsprozesse vorantreiben. Dabei reicht unser Themenspektrum von Wachstums-, Organisationsentwicklungs- und Effizienzprojekten bis hin zu Akquisitionen und Devestitionen. Wir leben einen starken Teamspirit und fördern aktiv die Karriereentwicklung innerhalb der BASF. AUFGABEN Zum nächstmöglichen Zeitpunkt sind Sie für einen Zeitraum…",Adzuna::API::Response::Job,"{'display_name': 'Basf France', '__CLASS__': 'Adzuna::API::Response::Company'}",49.47766,8.43196,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNDU3MTE3Mzg5MiIsInMiOiJBanRzYkJsQzhSRzU1OUNOOTV2eDJ3In0.s28owGgyFHMLoc6gjTKmUFF064Gd--9Fzd22POL0Ojc,,,,contract
https://www.adzuna.de/land/ad/5708072675?se=AjtsbBlC8RG559CN95vx2w&utm_medium=api&utm_source=a4bcf954&v=D28981584F144E816DC90622C75677F931216A25,0,2026-04-23T10:23:55Z,"{'__CLASS__': 'Adzuna::API::Response::Category', 'label': 'IT-Stellen', 'tag': 'it-jobs'}",Wirtschaftsingenieur als Data Analyst - Reporting & Prozessanalyse / Business Solution Support (m/w/d),"{'__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Nordrhein-Westfalen', 'Dortmund'], 'display_name': 'Dortmund, Nordrhein-Westfalen'}",5708072675,"Du. Mit uns? Du. Mit uns? Für unser Team Netzvertrieb, Business Solution Support, Standort Dortmund, Essen, Osnabrück oder Recklinghausen, suchen wir befristet bis zum 31.12.2027 engagierte Verstärkung. Deine Arbeit sollte sinnstiftend sein und Du willst Dich mit all Deinen Facetten einbringen? Dann bist Du bei uns richtig. Wie Du bist, was Du fühlst: Wir sehen Dich. Die , eine 100-prozentige Tochter der Westenergie AG, ist der größte Verteilnetzbetreiber Deutschlands. Mit über 6.000 Mitarbeite…",Adzuna::API::Response::Job,"{'display_name': 'Westnetz GmbH', '__CLASS__': 'Adzuna::API::Response::Company'}",51.504967,7.464954,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiQWp0c2JCbEM4Ukc1NTlDTjk1dngydyIsImkiOiI1NzA4MDcyNjc1In0.iND5K3oNrQwIZ1eop7NCgN7j1vtSgu4VnfzcBq3ESkQ,full_time,,,
https://www.adzuna.de/land/ad/5708072633?se=AjtsbBlC8RG559CN95vx2w&utm_medium=api&utm_source=a4bcf954&v=9ADB53CE682B2F31BD88A3D64BC1A6347DAE9349,0,2026-04-23T10:23:54Z,"{'tag': 'it-jobs', '__CLASS__': 'Adzuna::API::Response::Category', 'label': 'IT-Stellen'}",Wirtschaftsingenieur als Data Analyst - Reporting & Prozessanalyse / Business Solution Support (m/w/d),"{'__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Nordrhein-Westfalen', 'Essen'], 'display_name': 'Essen, Nordrhein-Westfalen'}",5708072633,"Du. Mit uns? Du. Mit uns? Für unser Team Netzvertrieb, Business Solution Support, Standort Dortmund, Essen, Osnabrück oder Recklinghausen, suchen wir befristet bis zum 31.12.2027 engagierte Verstärkung. Deine Arbeit sollte sinnstiftend sein und Du willst Dich mit all Deinen Facetten einbringen? Dann bist Du bei uns richtig. Wie Du bist, was Du fühlst: Wir sehen Dich. Die , eine 100-prozentige Tochter der Westenergie AG, ist der größte Verteilnetzbetreiber Deutschlands. Mit über 6.000 Mitarbeite…",Adzuna::API::Response::Job,"{'display_name': 'Westnetz GmbH', '__CLASS__': 'Adzuna::API::Response::Company'}",51.444823,7.014478,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTcwODA3MjYzMyIsInMiOiJBanRzYkJsQzhSRzU1OUNOOTV2eDJ3In0.TOVjRSarcSmZL0b2X-d6KFi6AvsF32C6UlujkAjNcM8,full_time,,,
